Date,High,Low,Open,Close,Volume,Adj Close
2004-03-10,114.7699966430664,112.55999755859375,114.72000122070312,112.58000183105469,67671800.0,80.93911743164062
2004-03-11,113.2699966430664,111.0999984741211,112.4000015258789,111.12000274658203,89134800.0,79.88945770263672
2004-03-12,112.70999908447266,111.58000183105469,111.7300033569336,112.58000183105469,54012200.0,80.93911743164062
2004-03-15,112.3499984741211,110.9000015258789,112.2699966430664,111.19999694824219,57677200.0,79.94698333740234
2004-03-16,112.05999755859375,110.83999633789062,111.77999877929688,111.79000091552734,59832600.0,80.37117767333984
2004-03-17,113.26000213623047,112.0999984741211,112.18000030517578,113.04000091552734,41607300.0,81.26983642578125
2004-03-18,113.2699966430664,111.93000030517578,112.69999694824219,113.06999969482422,60014300.0,81.2914047241211
2004-03-19,112.56999969482422,111.04000091552734,112.41000366210938,111.05999755859375,48636200.0,80.12622833251953
2004-03-22,110.56999969482422,109.0999984741211,110.54000091552734,109.6500015258789,62752100.0,79.10897064208984
2004-03-23,110.4000015258789,109.36000061035156,110.25,109.45999908447266,54080200.0,78.97187805175781
2004-03-24,110.13999938964844,108.8499984741211,109.58000183105469,109.55000305175781,51584300.0,79.03683471679688
2004-03-25,111.30000305175781,109.79000091552734,110.08000183105469,111.0,49873600.0,80.0829849243164
2004-03-26,111.79000091552734,110.80000305175781,110.95999908447266,111.02999877929688,37409500.0,80.10458374023438
2004-03-29,112.73999786376953,111.58000183105469,111.62999725341797,112.58999633789062,44113600.0,81.23008728027344
2004-03-30,113.06999969482422,112.22000122070312,112.30000305175781,112.97000122070312,39059900.0,81.50425720214844
2004-03-31,113.4000015258789,112.37999725341797,112.98999786376953,113.0999984741211,48517600.0,81.59803009033203
2004-04-01,113.87000274658203,113.05000305175781,113.06999969482422,113.77999877929688,45103800.0,82.08865356445312
2004-04-02,114.83999633789062,113.9000015258789,114.80999755859375,114.63999938964844,50987700.0,82.70911407470703
2004-04-05,115.37999725341797,114.44000244140625,114.45999908447266,115.2699966430664,30251800.0,83.16360473632812
2004-04-06,115.18000030517578,114.62000274658203,114.83000183105469,114.9000015258789,28420900.0,82.89668273925781
2004-04-07,114.9800033569336,114.11000061035156,114.94999694824219,114.62999725341797,45890500.0,82.7018814086914
2004-04-08,115.41000366210938,113.73999786376953,115.41000366210938,114.37000274658203,46929700.0,82.5142822265625
2004-04-12,115.08000183105469,114.56999969482422,114.58000183105469,114.81999969482422,23085200.0,82.83897399902344
2004-04-13,115.30000305175781,113.0199966430664,115.26000213623047,113.20999908447266,56210300.0,81.6773910522461
2004-04-14,113.63999938964844,112.55000305175781,112.61000061035156,113.38999938964844,62322300.0,81.80723571777344
2004-04-15,113.77999877929688,112.36000061035156,113.44999694824219,112.95999908447266,61602500.0,81.49702453613281
2004-04-16,114.05000305175781,112.9800033569336,113.37999725341797,113.83000183105469,47059200.0,82.12468719482422
2004-04-19,113.98999786376953,113.2699966430664,113.55000305175781,113.83000183105469,28277600.0,82.12468719482422
2004-04-20,114.31999969482422,111.77999877929688,114.08000183105469,111.91999816894531,53299400.0,80.7467041015625
2004-04-21,112.94999694824219,111.87000274658203,112.19999694824219,112.66999816894531,50177300.0,81.2878189086914
2004-04-22,114.66999816894531,112.44000244140625,112.4800033569336,114.25,62071500.0,82.42774963378906
2004-04-23,114.56999969482422,113.79000091552734,114.41999816894531,114.36000061035156,29395700.0,82.50706481933594
2004-04-26,114.94000244140625,113.5999984741211,114.5,114.19999694824219,35515200.0,82.3916244506836
2004-04-27,115.12000274658203,113.95999908447266,114.2300033569336,114.30000305175781,43485500.0,82.46379852294922
2004-04-28,114.01000213623047,112.5,113.88999938964844,112.81999969482422,50165800.0,81.39602661132812
2004-04-29,113.31999969482422,111.16000366210938,112.72000122070312,111.83000183105469,69687600.0,80.6817626953125
2004-04-30,112.37999725341797,110.9000015258789,112.16999816894531,110.95999908447266,48681400.0,80.05411529541016
2004-05-03,112.29000091552734,111.3499984741211,111.37000274658203,112.1500015258789,33758000.0,80.91264343261719
2004-05-04,113.26000213623047,111.66000366210938,112.25,112.05999755859375,51185100.0,80.84770965576172
2004-05-05,112.95999908447266,112.16000366210938,112.41000366210938,112.77999877929688,34405000.0,81.3671646118164
2004-05-06,112.58999633789062,111.0,112.0199966430664,111.80999755859375,54997000.0,80.6673355102539
2004-05-07,112.2300033569336,109.95999908447266,111.22000122070312,109.95999908447266,60950000.0,79.33261108398438
2004-05-10,109.75,108.36000061035156,109.44000244140625,108.83000183105469,75279400.0,78.51737213134766
2004-05-11,110.05000305175781,109.33000183105469,109.45999908447266,109.75,48300600.0,79.18115234375
2004-05-12,110.54000091552734,108.05999755859375,109.56999969482422,110.44999694824219,90830500.0,79.6861343383789
2004-05-13,110.80999755859375,109.62999725341797,109.76000213623047,109.98999786376953,57393700.0,79.354248046875
2004-05-14,110.73999786376953,109.2699966430664,109.94999694824219,110.04000091552734,54123100.0,79.39032745361328
2004-05-17,109.5,108.41000366210938,108.88999938964844,109.0999984741211,55020400.0,78.71217346191406
2004-05-18,109.94000244140625,109.33000183105469,109.48999786376953,109.6500015258789,30193100.0,79.10897064208984
2004-05-19,111.18000030517578,109.1500015258789,110.5,109.2699966430664,54804100.0,78.8348159790039
2004-05-20,109.87000274658203,109.04000091552734,109.44999694824219,109.62000274658203,38082900.0,79.08732604980469
2004-05-21,110.55000305175781,109.47000122070312,109.97000122070312,109.80999755859375,47480400.0,79.22443389892578
2004-05-24,110.76000213623047,109.68000030517578,110.52999877929688,110.2699966430664,40961500.0,79.55624389648438
2004-05-25,111.9800033569336,109.5999984741211,109.9000015258789,111.8499984741211,48668000.0,80.69620513916016
2004-05-26,112.29000091552734,111.51000213623047,111.66000366210938,112.23999786376953,35977000.0,80.97758483886719
2004-05-27,113.02999877929688,112.05999755859375,112.54000091552734,112.87000274658203,45306900.0,81.43211364746094
2004-05-28,112.87999725341797,112.36000061035156,112.7300033569336,112.86000061035156,23367200.0,81.42487335205078
2004-06-01,112.86000061035156,111.87000274658203,112.45999908447266,112.70999908447266,41044700.0,81.31666564941406
2004-06-02,113.4800033569336,112.45999908447266,113.02999877929688,113.12999725341797,39774200.0,81.61966705322266
2004-06-03,113.19000244140625,112.06999969482422,112.80999755859375,112.08999633789062,38688300.0,80.86933898925781
2004-06-04,113.58000183105469,112.70999908447266,112.9800033569336,112.9800033569336,32739500.0,81.51144409179688
2004-06-07,114.80999755859375,113.41999816894531,113.43000030517578,114.69999694824219,31643800.0,82.75239562988281
2004-06-08,114.91999816894531,114.16999816894531,114.37000274658203,114.86000061035156,32846500.0,82.86780548095703
2004-06-09,114.69999694824219,113.72000122070312,114.51000213623047,113.79000091552734,36737600.0,82.0958480834961
2004-06-10,114.3499984741211,113.93000030517578,114.04000091552734,114.3499984741211,21711000.0,82.4998779296875
2004-06-14,113.8499984741211,112.87000274658203,113.81999969482422,113.22000122070312,34633000.0,81.6845932006836
2004-06-15,114.44999694824219,113.51000213623047,113.9000015258789,114.0199966430664,37445000.0,82.26178741455078
2004-06-16,114.19999694824219,113.69999694824219,114.0,114.0,26633400.0,82.24736022949219
2004-06-17,114.06999969482422,113.33000183105469,113.8499984741211,113.83000183105469,28402400.0,82.12468719482422
2004-06-18,114.22000122070312,113.18000030517578,113.2699966430664,113.62999725341797,31799800.0,82.27967834472656
2004-06-21,114.13999938964844,113.12999725341797,113.75,113.19999694824219,25284000.0,81.96830749511719
2004-06-22,113.87999725341797,112.66999816894531,113.12999725341797,113.7699966430664,37334000.0,82.38103485107422
2004-06-23,114.83999633789062,113.41999816894531,113.61000061035156,114.75,35580000.0,83.09066009521484
2004-06-24,114.93000030517578,114.26000213623047,114.55999755859375,114.38999938964844,35272100.0,82.82996368408203
2004-06-25,114.94000244140625,113.68000030517578,114.41000366210938,113.83999633789062,32837900.0,82.43173217773438
2004-06-28,114.61000061035156,113.41000366210938,114.5199966430664,113.44999694824219,40824500.0,82.14932250976562
2004-06-29,114.16999816894531,113.41999816894531,113.52999877929688,113.91999816894531,28418100.0,82.48966217041016
2004-06-30,114.79000091552734,113.6500015258789,114.06999969482422,114.52999877929688,52230600.0,82.93136596679688
2004-07-01,114.4000015258789,112.58000183105469,114.25,112.94000244140625,57734700.0,81.78001403808594
2004-07-02,113.29000091552734,112.5999984741211,113.16000366210938,112.87999725341797,34615100.0,81.736572265625
2004-07-06,112.44999694824219,111.62999725341797,112.37000274658203,111.88999938964844,38698200.0,81.01972961425781
2004-07-07,112.56999969482422,111.75,111.80999755859375,112.22000122070312,29839800.0,81.25867462158203
2004-07-08,112.31999969482422,111.19999694824219,111.80999755859375,111.44000244140625,45291100.0,80.69390106201172
2004-07-09,111.94000244140625,111.37999725341797,111.72000122070312,111.7300033569336,27412900.0,80.9039077758789
2004-07-12,112.04000091552734,111.0,111.5199966430664,111.77999877929688,35691300.0,80.9400863647461
2004-07-13,112.0199966430664,111.5999984741211,111.91999816894531,111.86000061035156,26752000.0,80.9980239868164
2004-07-14,112.38999938964844,111.12000274658203,111.26000213623047,111.5199966430664,54089400.0,80.7518081665039
2004-07-15,111.91000366210938,110.69999694824219,111.73999786376953,110.80000305175781,38403500.0,80.23045349121094
2004-07-16,111.66999816894531,110.44000244140625,111.56999969482422,110.70999908447266,40871200.0,80.16527557373047
2004-07-19,110.95999908447266,109.98999786376953,110.75,110.23999786376953,39592800.0,79.82495880126953
2004-07-20,111.9000015258789,110.25,110.52999877929688,111.63999938964844,46679800.0,80.83867645263672
2004-07-21,112.05999755859375,109.44999694824219,111.81999969482422,109.58000183105469,56241100.0,79.3470687866211
2004-07-22,110.38999938964844,108.7699966430664,109.36000061035156,109.87999725341797,72477100.0,79.56430053710938
2004-07-23,109.70999908447266,108.69000244140625,109.62000274658203,108.95999908447266,49610500.0,78.89810180664062
2004-07-26,109.43000030517578,108.20999908447266,109.19000244140625,108.75,49679100.0,78.74604797363281
2004-07-27,110.11000061035156,108.97000122070312,109.05000305175781,109.7699966430664,51295100.0,79.48464965820312
2004-07-28,110.37000274658203,108.58999633789062,109.55000305175781,110.0999984741211,65862300.0,79.72358703613281
2004-07-29,110.87000274658203,110.0,110.54000091552734,110.56999969482422,52200500.0,80.06394958496094
2004-07-30,110.9000015258789,110.0999984741211,110.31999969482422,110.83999633789062,41581700.0,80.25942993164062
2004-08-02,111.36000061035156,110.05000305175781,110.19000244140625,111.06999969482422,38263100.0,80.42597961425781
2004-08-03,111.05999755859375,110.16000366210938,110.93000030517578,110.20999908447266,40948800.0,79.8032455444336
2004-08-04,110.75,109.63999938964844,109.88999938964844,110.19999694824219,40763200.0,79.79598236083984
2004-08-05,110.37999725341797,108.2699966430664,110.29000091552734,108.4000015258789,50772000.0,78.49263000488281
2004-08-06,107.95999908447266,106.62000274658203,107.62999725341797,106.8499984741211,74729000.0,77.37027740478516
2004-08-09,107.4800033569336,106.87000274658203,107.0199966430664,107.0,37476300.0,77.4788818359375
2004-08-10,108.41000366210938,107.26000213623047,107.30999755859375,108.37999725341797,55870600.0,78.47813415527344
2004-08-11,108.33000183105469,107.0999984741211,107.68000030517578,108.16000366210938,52933200.0,78.31884002685547
2004-08-12,107.94999694824219,106.62999725341797,107.68000030517578,106.9800033569336,50015900.0,77.4643783569336
2004-08-13,107.3499984741211,106.58999633789062,107.0999984741211,107.19000244140625,41634700.0,77.616455078125
2004-08-16,108.63999938964844,107.0999984741211,107.13999938964844,108.30000305175781,45731900.0,78.42020416259766
2004-08-17,109.27999877929688,108.52999877929688,108.75,108.91000366210938,40701600.0,78.86192321777344
2004-08-18,110.16999816894531,108.48999786376953,108.5199966430664,110.02999877929688,43165400.0,79.67289733886719
2004-08-19,110.0199966430664,109.18000030517578,109.80999755859375,109.70999908447266,39881600.0,79.44120788574219
2004-08-20,110.62999725341797,109.51000213623047,109.61000061035156,110.4800033569336,44870900.0,79.99873352050781
2004-08-23,110.7699966430664,110.05000305175781,110.55000305175781,110.19999694824219,33745100.0,79.79598236083984
2004-08-24,110.7300033569336,109.8499984741211,110.63999938964844,110.3499984741211,30453100.0,79.9046401977539
2004-08-25,111.2699966430664,109.9000015258789,110.33000183105469,111.0999984741211,38551400.0,80.44769287109375
2004-08-26,111.30999755859375,110.8499984741211,110.95999908447266,111.0999984741211,26629500.0,80.44769287109375
2004-08-27,111.62999725341797,111.05000305175781,111.19999694824219,111.44999694824219,24902900.0,80.70111846923828
2004-08-30,111.33999633789062,110.44999694824219,111.22000122070312,110.52999877929688,26726500.0,80.03494262695312
2004-08-31,111.16000366210938,110.0999984741211,110.66000366210938,111.11000061035156,44125300.0,80.45491790771484
2004-09-01,111.63999938964844,110.4800033569336,110.94999694824219,111.31999969482422,52778300.0,80.60699462890625
2004-09-02,112.69999694824219,111.23999786376953,111.23999786376953,112.58000183105469,42736600.0,81.51935577392578
2004-09-03,112.81999969482422,112.01000213623047,112.33000183105469,112.12000274658203,30480500.0,81.186279296875
2004-09-07,113.12999725341797,112.31999969482422,112.54000091552734,112.86000061035156,37338800.0,81.72210693359375
2004-09-08,113.05999755859375,112.30999755859375,112.62000274658203,112.58000183105469,32963100.0,81.51935577392578
2004-09-09,112.87999725341797,112.02999877929688,112.56999969482422,112.4800033569336,34314800.0,81.44693756103516
2004-09-10,113.2699966430664,112.08000183105469,112.5199966430664,113.05999755859375,27900600.0,81.86692810058594
2004-09-13,113.73999786376953,113.01000213623047,113.30999755859375,113.43000030517578,44398100.0,82.13483428955078
2004-09-14,113.69000244140625,113.19000244140625,113.30000305175781,113.66000366210938,28048900.0,82.30139923095703
2004-09-15,113.36000061035156,112.68000030517578,113.30000305175781,112.80000305175781,38295000.0,81.67864990234375
2004-09-16,113.37000274658203,112.80000305175781,112.8499984741211,113.13999938964844,23911700.0,81.92484283447266
2004-09-17,113.36000061035156,112.69000244140625,112.94999694824219,113.1500015258789,33683000.0,82.27315521240234
2004-09-20,112.98999786376953,112.27999877929688,112.66999816894531,112.47000122070312,37149400.0,81.77873992919922
2004-09-21,113.47000122070312,112.54000091552734,112.75,112.95999908447266,40920800.0,82.13499450683594
2004-09-22,112.5199966430664,111.47000122070312,112.5,111.55000305175781,49042100.0,81.10977172851562
2004-09-23,111.69999694824219,110.94999694824219,111.5999984741211,110.94999694824219,44068700.0,80.67350006103516
